date,title_neg,title_neu,title_pos,title_compound,desc_neg,desc_neu,desc_pos,desc_compound
2020-10-12,0.07721153846153847,0.8308461538461539,0.09190384615384614,0.002684615384615391,0.06078846153846153,0.8677500000000001,0.07142307692307694,0.055536538461538464
2020-10-11,0.13353846153846155,0.8433076923076922,0.023153846153846157,-0.20970769230769232,0.09007692307692308,0.8849230769230767,0.024999999999999998,-0.15203846153846154
2020-10-10,0.1431818181818182,0.8020909090909091,0.05472727272727273,-0.1954090909090909,0.10118181818181818,0.8176363636363636,0.08100000000000002,-0.1524636363636363
2020-10-09,0.058295454545454546,0.8598863636363636,0.08179545454545455,0.03201363636363636,0.0335,0.8653181818181818,0.10113636363636366,0.2865704545454545
2020-10-08,0.10477027027027028,0.8312567567567568,0.06398648648648649,-0.07892972972972973,0.08814864864864863,0.8517432432432432,0.06008108108108109,-0.07005270270270272
2020-10-07,0.07241176470588236,0.8278088235294118,0.09980882352941178,0.043780882352941176,0.06144117647058825,0.8686470588235294,0.0698970588235294,0.017495588235294113
2020-10-06,0.08871666666666665,0.8130666666666667,0.09823333333333335,0.031076666666666673,0.06723333333333334,0.8457833333333332,0.08701666666666667,0.025623333333333324
2020-10-05,0.0691896551724138,0.8455862068965518,0.08522413793103448,0.0264051724137931,0.049517241379310344,0.886448275862069,0.06408620689655173,0.06080517241379312
2020-10-04,0.09584615384615384,0.8605384615384615,0.04361538461538461,-0.06385384615384614,0.07553846153846154,0.8721538461538463,0.05230769230769231,0.006407692307692321
2020-10-03,0.178125,0.770125,0.051750000000000004,-0.21539999999999998,0.10337500000000001,0.816875,0.07975,-0.04796249999999999
2020-10-02,0.06064912280701754,0.8183508771929824,0.12100000000000001,0.10235438596491228,0.06573684210526315,0.8556842105263157,0.07859649122807016,0.07547719298245613
2020-10-01,0.09183838383838383,0.8111313131313134,0.09705050505050505,0.016332323232323236,0.07658585858585859,0.8353030303030303,0.08815151515151513,0.09833939393939393
2020-09-30,0.06357499999999999,0.8326499999999998,0.10377500000000002,0.0534225,0.062975,0.8483999999999996,0.08860000000000003,0.0818375
2020-09-29,0.09719512195121953,0.7967317073170731,0.1060731707317073,0.019500000000000003,0.07023170731707319,0.8474268292682926,0.08236585365853662,0.10087317073170733
2020-09-28,0.08324719101123597,0.8218426966292137,0.09491011235955055,0.017185393258426964,0.07019101123595506,0.8507191011235952,0.07907865168539327,0.05963932584269663
2020-09-27,0.049999999999999996,0.8557142857142859,0.09428571428571429,0.039664285714285714,0.027142857142857142,0.9067142857142857,0.06607142857142857,0.11677142857142857
2020-09-26,0.047181818181818186,0.8204545454545454,0.1322727272727273,0.13423636363636363,0.04409090909090909,0.8299090909090908,0.126,0.23995454545454542
2020-09-25,0.10308196721311473,0.8181803278688526,0.07875409836065572,-0.03707049180327869,0.06113114754098361,0.8633770491803279,0.07544262295081966,0.07124754098360654
2020-09-24,0.11552941176470582,0.7944352941176472,0.0900470588235294,-0.0534964705882353,0.0786823529411765,0.8311764705882355,0.0901294117647059,0.05764235294117648
2020-09-23,0.0929873417721519,0.8218987341772149,0.0850759493670886,-0.018984810126582277,0.05587341772151899,0.8656582278481011,0.07846835443037975,0.06457848101265826
2020-09-22,0.08858536585365855,0.8184512195121951,0.09295121951219515,0.014114634146341476,0.05542682926829269,0.8650975609756096,0.0794878048780488,0.1088768292682927
2020-09-21,0.09529166666666666,0.82346875,0.08124999999999999,-0.032175,0.057927083333333344,0.8719166666666668,0.07017708333333335,0.03846770833333333
2020-09-20,0.05958333333333334,0.7514166666666666,0.18899999999999997,0.18041666666666667,0.04783333333333333,0.83875,0.11333333333333334,0.19487500000000002
2020-09-19,0.11027272727272729,0.781909090909091,0.10772727272727273,-0.057972727272727266,0.09254545454545454,0.7952727272727272,0.11218181818181817,0.10375454545454545
2020-09-18,0.07861194029850749,0.8490895522388061,0.07228358208955225,-0.008834328358208956,0.05065671641791045,0.8717313432835821,0.07755223880597013,0.03969402985074627
2020-09-17,0.0896025641025641,0.8249871794871794,0.08542307692307692,-0.017755128205128184,0.060833333333333336,0.8458974358974359,0.09332051282051283,0.0919974358974359
2020-09-16,0.061868131868131844,0.8514725274725271,0.08665934065934067,0.04188571428571429,0.052978021978022,0.853934065934066,0.09315384615384614,0.14467692307692306
2020-09-15,0.07676999999999999,0.8104599999999997,0.11276,0.055501999999999996,0.06645000000000001,0.8411599999999999,0.09241000000000003,0.10722899999999999
2020-09-14,0.07526881720430109,0.8536344086021506,0.07108602150537636,-0.013138709677419359,0.049752688172043015,0.8810537634408603,0.06918279569892473,0.08464086021505378
2020-09-13,0.09016666666666667,0.8072777777777778,0.10244444444444444,0.010816666666666662,0.0531111111111111,0.8712222222222222,0.07561111111111112,-0.013116666666666657
2020-09-12,0.05438095238095238,0.8787619047619047,0.06685714285714286,0.01015238095238095,0.06814285714285714,0.8697619047619047,0.062095238095238106,0.0073809523809523795
2020-09-11,0.09563768115942028,0.8135652173913044,0.09082608695652174,-0.02287971014492754,0.0622463768115942,0.8635072463768116,0.07428985507246376,0.034915942028985514
2020-09-10,0.0754367816091954,0.8421724137931035,0.08237931034482758,-0.0042632183908046,0.06793103448275861,0.8503563218390806,0.08172413793103449,0.05173908045977013
2020-09-09,0.09339999999999998,0.8403111111111111,0.0662888888888889,-0.044929999999999984,0.0785,0.8704333333333335,0.05106666666666668,-0.07505
2020-09-08,0.07937499999999999,0.8364375000000001,0.0841875,0.009435937499999995,0.06343750000000001,0.88128125,0.05529687500000001,-0.006421875000000013
2020-09-07,0.0880909090909091,0.8218409090909091,0.09006818181818183,-0.01958181818181817,0.06629545454545455,0.8773863636363636,0.05622727272727273,-0.01114318181818182
2020-09-06,0.09899999999999999,0.8674545454545453,0.033545454545454545,-0.11026363636363636,0.07681818181818181,0.8509090909090908,0.07218181818181818,0.07128181818181817
2020-09-05,0.0407,0.8854,0.07390000000000001,0.04204000000000001,0.0676,0.8631,0.0693,0.10738000000000003
2020-09-04,0.09721212121212121,0.8081969696969699,0.09456060606060604,-0.02833333333333332,0.08092424242424243,0.8315454545454547,0.08746969696969698,0.01843787878787879
2020-09-03,0.0777922077922078,0.836935064935065,0.0852987012987013,0.013112987012987019,0.06788311688311688,0.8493376623376627,0.08276623376623378,0.03367402597402598
2020-09-02,0.09169999999999999,0.8283142857142858,0.07998571428571426,-0.012549999999999999,0.0616,0.8474714285714284,0.0909285714285714,0.14722714285714292
2020-09-01,0.07441860465116279,0.860220930232558,0.06538372093023254,-0.0013976744186046516,0.06194186046511628,0.862686046511628,0.07536046511627909,0.05526395348837208
2020-08-31,0.10537288135593222,0.8219830508474577,0.07261016949152543,-0.05320338983050847,0.06223728813559321,0.8620000000000003,0.07579661016949152,0.08328474576271185
2020-08-30,0.0821111111111111,0.8107777777777777,0.1071111111111111,0.02076666666666667,0.05533333333333333,0.8437777777777777,0.10077777777777779,0.0020111111111110994
2020-08-29,0.097,0.80325,0.09975,0.07682500000000002,0.03375,0.89325,0.07300000000000001,0.15860000000000002
2020-08-28,0.08344615384615382,0.8255999999999997,0.09095384615384618,-0.001983076923076918,0.06893846153846152,0.8575846153846154,0.07343076923076926,0.0301923076923077
2020-08-27,0.0624761904761905,0.8559166666666665,0.08159523809523808,0.020136904761904766,0.060369047619047614,0.874607142857143,0.06503571428571428,0.07236666666666672
2020-08-26,0.05875862068965518,0.8677413793103447,0.0735,0.007824137931034486,0.044706896551724135,0.8761551724137931,0.07913793103448277,0.1569551724137931
2020-08-25,0.10035000000000001,0.8228249999999999,0.07683750000000003,-0.011955000000000004,0.06987500000000002,0.8611625,0.06893750000000003,-0.004445000000000015
2020-08-24,0.08187719298245613,0.8234561403508774,0.09463157894736841,0.011928070175438595,0.05868421052631578,0.8705438596491227,0.07075438596491228,0.03955614035087718
2020-08-23,0.06014285714285715,0.8308571428571428,0.10900000000000001,0.09411428571428572,0.047142857142857146,0.8288571428571428,0.12400000000000001,0.20898571428571427
2020-08-22,0.045111111111111116,0.8292222222222222,0.12566666666666668,0.1302333333333333,0.03788888888888889,0.8798888888888889,0.08211111111111112,0.06501111111111112
2020-08-21,0.08173469387755102,0.8533673469387755,0.06487755102040817,-0.025657142857142858,0.059816326530612265,0.8551020408163268,0.0850204081632653,0.08752448979591837
2020-08-20,0.09629230769230772,0.7921230769230767,0.1115692307692308,0.0380876923076923,0.0750923076923077,0.8303230769230766,0.09460000000000002,0.07045846153846151
2020-08-19,0.09131428571428572,0.7994142857142857,0.10924285714285713,0.043045714285714284,0.06910000000000001,0.8347428571428569,0.09617142857142857,0.14158000000000007
2020-08-18,0.08630769230769232,0.8442615384615385,0.06944615384615385,-0.018016923076923076,0.07135384615384617,0.875507692307692,0.05312307692307691,-0.030615384615384617
2020-08-17,0.063013698630137,0.8647945205479447,0.07217808219178082,-0.0018246575342465736,0.05480821917808219,0.8752602739726025,0.06997260273972603,0.06232739726027396
2020-08-16,0.0412,0.8472,0.11159999999999999,0.15632000000000001,0.0684,0.8291999999999999,0.10219999999999999,0.19142
2020-08-15,0.1255,0.821,0.0535,-0.12615,0.113,0.848,0.0385,-0.3121
2020-08-14,0.07180434782608695,0.8616739130434781,0.06654347826086957,-0.005197826086956526,0.07745652173913042,0.8505000000000001,0.07208695652173913,0.01643043478260869
2020-08-13,0.11503030303030301,0.8061212121212122,0.07883333333333332,-0.06448939393939393,0.06760606060606061,0.8552878787878788,0.07706060606060608,0.011607575757575735
2020-08-12,0.11213043478260873,0.8065797101449274,0.08130434782608696,-0.06352028985507245,0.06839130434782609,0.8638115942028985,0.06776811594202897,0.023684057971014492
2020-08-11,0.08424999999999999,0.8446875,0.071046875,-0.030084375000000003,0.0670625,0.8683125,0.06459375,0.007943750000000001
2020-08-10,0.10700000000000003,0.8039193548387097,0.08912903225806453,-0.044716129032258065,0.0677741935483871,0.8613387096774194,0.07090322580645161,0.04336129032258062
2020-08-09,0.06142857142857143,0.7872857142857143,0.15128571428571427,0.15863571428571427,0.03964285714285714,0.8684999999999999,0.09178571428571428,0.15382857142857143
2020-08-08,0.1537777777777778,0.7696666666666667,0.07655555555555554,-0.12781111111111113,0.12355555555555554,0.8236666666666667,0.05266666666666667,-0.04347777777777778
2020-08-07,0.10814285714285711,0.8196785714285717,0.07216071428571429,-0.058255357142857137,0.08183928571428571,0.853660714285714,0.06451785714285714,-0.026605357142857135
2020-08-06,0.0956578947368421,0.8033815789473685,0.10093421052631578,0.017096052631578932,0.08693421052631581,0.8418026315789475,0.07123684210526315,-0.021007894736842114
2020-08-05,0.062423728813559336,0.8455762711864407,0.09201694915254237,0.0439728813559322,0.05654237288135595,0.8595423728813558,0.08396610169491527,0.10870677966101698
2020-08-04,0.09334210526315789,0.8243815789473683,0.08228947368421054,-0.009509210526315776,0.07628947368421052,0.8368947368421051,0.08681578947368422,0.03053157894736842
2020-08-03,0.0741186440677966,0.8446949152542372,0.08116949152542373,-0.0016881355932203412,0.06001694915254238,0.8653220338983051,0.07472881355932202,0.04112881355932202
2020-08-02,0.08442857142857142,0.813857142857143,0.10171428571428572,0.03842857142857143,0.07807142857142858,0.8265000000000001,0.09550000000000002,0.15934285714285717
2020-08-01,0.09883333333333333,0.8807777777777778,0.020388888888888887,-0.12238333333333334,0.09666666666666666,0.8822222222222222,0.021111111111111112,-0.24180000000000001
2020-07-31,0.12528048780487802,0.7870243902439026,0.0876829268292683,-0.06121463414634146,0.0711341463414634,0.8594024390243901,0.06946341463414635,0.04856951219512197
2020-07-30,0.09005504587155966,0.8007798165137613,0.10915596330275229,0.037272477064220176,0.06455045871559632,0.8621192660550461,0.07331192660550458,0.06046055045871564
2020-07-29,0.09023880597014926,0.8050149253731342,0.10476119402985073,0.025725373134328343,0.06504477611940299,0.8621343283582089,0.07277611940298508,0.03322388059701492
2020-07-28,0.07204477611940299,0.822373134328358,0.10559701492537313,0.06075522388059702,0.07497014925373137,0.8513283582089551,0.07361194029850744,0.023386567164179098
2020-07-27,0.044333333333333336,0.8327254901960784,0.122921568627451,0.12207843137254903,0.043176470588235295,0.8719803921568626,0.08486274509803922,0.1154235294117647
2020-07-26,0.057,0.751375,0.191625,0.223325,0.03675,0.8645,0.09875,0.11815
2020-07-25,0.18533333333333335,0.8146666666666667,0.0,-0.28099999999999997,0.12533333333333332,0.8266666666666667,0.04766666666666666,-0.3629
2020-07-24,0.10819607843137255,0.8065098039215685,0.08527450980392157,-0.04572549019607844,0.08037254901960783,0.8594509803921571,0.060176470588235303,-0.04941764705882352
2020-07-23,0.07526153846153845,0.8579692307692307,0.06673846153846152,-0.006540000000000001,0.049769230769230774,0.8877230769230771,0.062492307692307694,0.06042307692307692
2020-07-22,0.08179220779220776,0.8193246753246752,0.09893506493506495,0.012740259740259734,0.07392207792207792,0.855792207792208,0.07025974025974024,0.0014909090909090868
2020-07-21,0.05043333333333333,0.819533333333333,0.13001666666666667,0.12417000000000003,0.05216666666666666,0.8516000000000001,0.09623333333333334,0.17749499999999999
2020-07-20,0.0824179104477612,0.8094179104477612,0.10813432835820896,0.04275373134328358,0.06965671641791045,0.8473432835820895,0.08301492537313433,0.04155223880597016
2020-07-19,0.0,1.0,0.0,0.0,0.059,0.941,0.0,-0.3182
2020-07-18,0.19775,0.77,0.03225,-0.32234999999999997,0.0735,0.919,0.0075,-0.321725
2020-07-17,0.12644444444444447,0.7803650793650793,0.09319047619047617,-0.05471111111111112,0.07580952380952383,0.8703015873015872,0.05387301587301588,-0.06205238095238096
2020-07-16,0.10554166666666666,0.8306583333333336,0.06380833333333334,-0.07266916666666666,0.07419166666666667,0.854191666666667,0.07159999999999993,0.010514166666666661
2020-07-15,0.07749514563106798,0.8387475728155338,0.08375728155339805,0.0146378640776699,0.058728155339805826,0.8601941747572813,0.0810485436893204,0.10127766990291266
2020-07-14,0.09254237288135594,0.8331864406779661,0.07427118644067796,-0.04655000000000001,0.08223728813559321,0.8423305084745765,0.0753898305084746,-0.027324576271186434
2020-07-13,0.05687179487179487,0.8512307692307692,0.0918846153846154,0.05530897435897437,0.05308974358974359,0.8730384615384613,0.07382051282051282,0.10214102564102566
2020-07-12,0.09516666666666666,0.81575,0.08908333333333333,-0.004808333333333341,0.10858333333333332,0.8165833333333334,0.07483333333333334,-0.089675
2020-07-11,0.059,0.8513333333333333,0.08975,0.004016666666666669,0.058,0.8962500000000001,0.04583333333333333,0.009658333333333333
2020-07-10,0.09840506329113927,0.8240632911392403,0.07753164556962026,-0.03501012658227847,0.07769620253164555,0.8572784810126581,0.065,-0.03502911392405063
2020-07-09,0.08483749999999998,0.8538124999999999,0.061325,-0.041785,0.06516249999999998,0.8754125,0.05944999999999999,-0.03152250000000001
2020-07-08,0.10318518518518521,0.8067037037037036,0.09013580246913579,-0.025685185185185175,0.08197530864197533,0.8432469135802471,0.07479012345679013,-0.027983950617283957
2020-07-07,0.08821348314606743,0.8059662921348313,0.10582022471910113,0.028361797752808983,0.0701011235955056,0.8519213483146069,0.07801123595505616,0.021514606741573027
2020-07-06,0.07559722222222223,0.8441666666666666,0.08023611111111112,-0.0007500000000000068,0.06290277777777777,0.8568472222222223,0.08025,0.09047361111111112
2020-07-05,0.04691666666666666,0.8841666666666667,0.06891666666666667,0.032608333333333336,0.06958333333333334,0.8659166666666668,0.06441666666666666,-0.039875000000000015
2020-07-04,0.019857142857142858,0.9062857142857143,0.07385714285714286,0.07292857142857143,0.033857142857142856,0.9074285714285714,0.058571428571428566,0.06748571428571429
2020-07-03,0.07486486486486488,0.8558108108108109,0.06935135135135134,-0.012354054054054056,0.07540540540540541,0.8537837837837838,0.07083783783783783,-0.0439081081081081
2020-07-02,0.1207191011235955,0.7942134831460677,0.08507865168539328,-0.07384269662921349,0.0982696629213483,0.8245393258426965,0.07717977528089888,-0.024662921348314593
2020-07-01,0.09212745098039214,0.8329019607843138,0.07497058823529412,-0.029788235294117633,0.07811764705882353,0.8504607843137254,0.07145098039215689,-0.028087254901960765
2020-06-30,0.11318691588785042,0.8227476635514015,0.06408411214953269,-0.0830130841121495,0.08362616822429908,0.8571308411214953,0.059224299065420566,-0.08036448598130837
2020-06-29,0.11272000000000001,0.8049866666666667,0.08231999999999999,-0.040588000000000006,0.08003999999999999,0.839666666666667,0.08035999999999999,-0.022671999999999994
2020-06-28,0.1253529411764706,0.801470588235294,0.07317647058823529,-0.12616470588235293,0.10264705882352942,0.8146470588235294,0.08270588235294118,-0.03287647058823529
2020-06-27,0.09347058823529412,0.8150588235294118,0.09147058823529411,-0.00995294117647059,0.08505882352941176,0.8254705882352942,0.08952941176470589,-0.06251176470588236
2020-06-26,0.08626506024096385,0.8450481927710843,0.06868674698795178,-0.022622891566265065,0.06743373493975906,0.8683012048192775,0.06427710843373498,-0.03498313253012049
2020-06-25,0.10385148514851486,0.8041683168316834,0.092,-0.016571287128712874,0.07692079207920792,0.8483366336633662,0.07473267326732676,0.0014900990099009825
2020-06-24,0.13606060606060608,0.8055,0.05845454545454545,-0.11855757575757575,0.07184848484848484,0.8613030303030306,0.06684848484848485,-0.023487878787878794
2020-06-23,0.10119999999999998,0.8154857142857143,0.08331428571428572,-0.0430442857142857,0.08815714285714286,0.8320857142857145,0.07968571428571429,-0.061834285714285696
2020-06-22,0.08305333333333334,0.8161333333333334,0.10081333333333331,0.020962666666666668,0.06132,0.8715866666666668,0.06708000000000001,0.025373333333333317
2020-06-21,0.10819999999999999,0.8465999999999999,0.045200000000000004,-0.09627,0.039299999999999995,0.9053999999999999,0.0553,0.07930000000000001
2020-06-20,0.0,1.0,0.0,0.0,0.028,0.972,0.0,-0.11315
2020-06-19,0.08436842105263158,0.8330877192982454,0.08254385964912281,-0.008589473684210522,0.07759649122807019,0.8467894736842108,0.07557894736842105,-0.00732982456140352
2020-06-18,0.07016666666666665,0.8713666666666667,0.058449999999999995,-0.013659999999999995,0.05548333333333333,0.8765000000000002,0.06806666666666666,0.043498333333333354
2020-06-17,0.10549090909090907,0.8063454545454546,0.08812727272727276,-0.019423636363636372,0.09027272727272728,0.8334,0.07634545454545454,-0.06946909090909091
2020-06-16,0.10195312499999999,0.8151874999999997,0.082875,-0.008118750000000011,0.07334374999999999,0.8522031250000001,0.07440625,0.04587968749999999
2020-06-15,0.07459493670886075,0.8502658227848102,0.07513924050632913,0.003308860759493675,0.06656962025316455,0.8614303797468352,0.07200000000000002,0.028206329113924056
2020-06-14,0.2535,0.5700000000000001,0.177,-0.26955,0.1675,0.728,0.105,-0.118
2020-06-13,0.0,0.8878333333333334,0.11216666666666668,0.23376666666666668,0.0415,0.9063333333333333,0.05216666666666667,0.09605000000000001
2020-06-12,0.10363636363636365,0.833618181818182,0.06274545454545456,-0.09020727272727275,0.08832727272727277,0.8279454545454547,0.08376363636363635,-0.05277454545454546
2020-06-11,0.10803333333333333,0.8236888888888886,0.06826666666666667,-0.05693999999999999,0.08342222222222222,0.8480333333333331,0.06853333333333335,-0.02987222222222223
2020-06-10,0.08508536585365854,0.840280487804878,0.07465853658536585,-0.01763170731707318,0.07178048780487806,0.8569024390243901,0.0712926829268293,-0.04400000000000001
2020-06-09,0.1111206896551724,0.8366379310344825,0.05222413793103448,-0.0904258620689655,0.09443103448275864,0.8514137931034483,0.0541551724137931,-0.11910862068965516
2020-06-08,0.08613043478260872,0.8269130434782604,0.08694202898550725,-0.005179710144927534,0.07979710144927536,0.8412463768115942,0.07889855072463767,-0.039223188405797124
2020-06-07,0.09209090909090908,0.7642727272727273,0.14363636363636362,0.03030909090909091,0.04727272727272727,0.8765454545454545,0.07618181818181818,0.12323636363636364
2020-06-06,0.12409090909090909,0.7876363636363636,0.08827272727272727,-0.08476363636363636,0.10763636363636366,0.8343636363636364,0.05790909090909091,-0.2626272727272727
2020-06-05,0.071,0.8596753246753246,0.06932467532467533,-0.013794805194805193,0.06538961038961043,0.8805584415584413,0.054064935064935045,-0.056205194805194814
2020-06-04,0.09026136363636365,0.8167272727272725,0.09303409090909093,-0.005717045454545452,0.08296590909090912,0.844215909090909,0.07286363636363637,-0.012614772727272716
2020-06-03,0.09788888888888886,0.8333055555555556,0.06880555555555556,-0.04560277777777777,0.07502777777777779,0.8565694444444445,0.06836111111111112,-0.042951388888888886
2020-06-02,0.09009589041095889,0.837082191780822,0.07282191780821919,-0.02576438356164383,0.09108219178082194,0.841301369863014,0.06765753424657532,-0.06973972602739723
2020-06-01,0.11395454545454546,0.8253636363636363,0.06071212121212122,-0.08148484848484845,0.07330303030303029,0.852939393939394,0.07374242424242423,-0.022080303030303026
2020-05-31,0.10546666666666667,0.7921999999999999,0.10233333333333333,-0.01094666666666667,0.03713333333333333,0.8649333333333333,0.09793333333333333,0.09278666666666666
2020-05-30,0.22666666666666668,0.6433333333333334,0.13033333333333333,-0.043266666666666655,0.06133333333333333,0.8169999999999998,0.12166666666666666,0.35803333333333337
2020-05-29,0.09979661016949154,0.8338644067796609,0.06630508474576273,-0.04869491525423729,0.07445762711864407,0.8538474576271187,0.07167796610169491,0.03065593220338983
2020-05-28,0.09897196261682241,0.8239439252336447,0.07711214953271026,-0.045936448598130855,0.07469158878504673,0.8665233644859811,0.05878504672897199,-0.058573831775700955
2020-05-27,0.09456470588235297,0.8428588235294117,0.06255294117647058,-0.043118823529411765,0.06532941176470587,0.8728,0.06185882352941178,0.021621176470588237
2020-05-26,0.06558064516129035,0.84752688172043,0.08687096774193546,0.03421827956989247,0.06818279569892474,0.8533548387096775,0.07844086021505378,0.021303225806451612
2020-05-25,0.08523333333333333,0.8258666666666665,0.08886666666666666,-0.028503333333333346,0.0416,0.8755000000000001,0.08293333333333333,0.14010333333333333
2020-05-24,0.04928571428571428,0.851,0.09971428571428571,0.10331428571428572,0.033,0.8982857142857145,0.06871428571428571,0.08855714285714285
2020-05-23,0.07275,0.92725,0.0,-0.156225,0.042749999999999996,0.9390000000000001,0.01825,-0.15225
2020-05-22,0.09161290322580645,0.8073548387096774,0.10106451612903228,0.0383,0.07220967741935481,0.8535806451612905,0.07420967741935484,0.0005532258064516084
2020-05-21,0.0646969696969697,0.8536060606060605,0.08171212121212122,0.0029787878787878815,0.058696969696969706,0.8638939393939392,0.07742424242424242,0.04942272727272727
2020-05-20,0.10479999999999998,0.7995499999999998,0.0956375,-0.016302499999999998,0.07822500000000002,0.8490874999999999,0.07265000000000002,-0.02279499999999999
2020-05-19,0.09243689320388349,0.8284757281553399,0.07909708737864078,-0.02128349514563107,0.07969902912621359,0.8394368932038833,0.08081553398058253,0.012417475728155348
2020-05-18,0.06698529411764706,0.8460882352941175,0.08694117647058824,0.034476470588235296,0.05770588235294118,0.8666617647058824,0.07560294117647058,0.07007205882352942
2020-05-17,0.15859090909090912,0.7942727272727275,0.047181818181818186,-0.15270454545454545,0.1003181818181818,0.8246818181818182,0.07509090909090908,0.046849999999999975
2020-05-16,0.10068750000000001,0.8201875000000001,0.07899999999999999,-0.006874999999999989,0.078875,0.8613125000000001,0.0598125,-0.05185
2020-05-15,0.07275510204081634,0.8503673469387754,0.0769183673469388,-0.0015102040816326542,0.08283673469387758,0.8450612244897958,0.0720408163265306,-0.0009326530612244834
2020-05-14,0.07871428571428572,0.8059464285714284,0.11533928571428574,0.052673214285714295,0.05458928571428571,0.8764464285714286,0.06894642857142856,0.00359821428571428
2020-05-13,0.11871232876712329,0.809876712328767,0.07138356164383561,-0.08707808219178083,0.07846575342465756,0.8686849315068494,0.05282191780821919,-0.08749452054794521
2020-05-12,0.11928125000000005,0.8079531250000003,0.07274999999999998,-0.066321875,0.08173437499999997,0.8506875000000002,0.06756249999999998,-0.037004687499999994
2020-05-11,0.07716129032258064,0.8572903225806453,0.06553225806451614,-0.018577419354838712,0.053629032258064514,0.8764354838709679,0.06993548387096776,0.05077419354838707
2020-05-10,0.0763888888888889,0.8095555555555555,0.11405555555555555,0.053044444444444436,0.05861111111111111,0.8545555555555556,0.08672222222222223,0.11993333333333332
2020-05-09,0.131,0.806,0.063,-0.107425,0.0075,0.9392499999999999,0.05325,0.27747499999999997
2020-05-08,0.11299999999999999,0.8189107142857143,0.06805357142857142,-0.07681964285714286,0.0661607142857143,0.8660357142857141,0.06776785714285714,0.016253571428571426
2020-05-07,0.08029268292682927,0.8351585365853659,0.08453658536585366,0.02161341463414635,0.05546341463414636,0.865170731707317,0.07937804878048782,0.09025487804878046
2020-05-06,0.09340322580645163,0.802193548387097,0.10440322580645162,0.035312903225806457,0.0737258064516129,0.8519516129032259,0.07430645161290321,-0.01175967741935484
2020-05-05,0.10867647058823532,0.7908823529411764,0.10042647058823531,-0.016322058823529415,0.07658823529411767,0.8453088235294117,0.07808823529411765,0.012033823529411765
2020-05-04,0.07439285714285715,0.8398035714285713,0.08580357142857141,0.010783928571428566,0.07391071428571429,0.8545357142857145,0.07157142857142858,-0.0014642857142857255
2020-05-03,0.08804761904761904,0.8283809523809522,0.08361904761904762,0.0008809523809523923,0.0699047619047619,0.8718571428571429,0.058238095238095235,0.049119047619047625
2020-05-02,0.1355,0.7609,0.1036,-0.11535000000000002,0.094,0.8501999999999998,0.05589999999999999,-0.11791
2020-05-01,0.1161875,0.8193750000000001,0.06445833333333333,-0.06599791666666668,0.05706249999999999,0.8649583333333335,0.07797916666666667,0.04906041666666666
2020-04-30,0.09059340659340659,0.8226593406593407,0.08672527472527472,-0.025117582417582413,0.06559340659340658,0.8576263736263741,0.07673626373626374,0.05915604395604396
2020-04-29,0.07673333333333333,0.8202444444444448,0.10303333333333335,0.03916444444444443,0.05875555555555555,0.8590111111111111,0.08227777777777777,0.05524222222222221
2020-04-28,0.12166216216216214,0.7744594594594593,0.10390540540540542,-0.015998648648648653,0.08178378378378377,0.840283783783784,0.07791891891891894,-0.02411756756756758
2020-04-27,0.06433846153846154,0.8399999999999999,0.09566153846153848,0.051727692307692294,0.06507692307692307,0.8498769230769229,0.08498461538461537,0.06356461538461537
2020-04-26,0.08285714285714287,0.8287142857142856,0.08842857142857143,-0.031171428571428565,0.06385714285714285,0.8677142857142855,0.06857142857142857,-0.07894999999999999
2020-04-25,0.06753333333333332,0.8628666666666667,0.06946666666666666,-0.0215,0.09180000000000002,0.8685333333333333,0.03966666666666667,-0.14581333333333335
2020-04-24,0.11267326732673266,0.8020396039603962,0.0852970297029703,-0.051007920792079234,0.08598019801980203,0.8497128712871287,0.06433663366336635,-0.0662980198019802
2020-04-23,0.10564893617021277,0.8030531914893616,0.09125531914893618,-0.03265212765957447,0.09118085106382981,0.8384255319148931,0.07037234042553193,-0.08247340425531918
2020-04-22,0.09131034482758621,0.8261465517241379,0.08253448275862069,-0.019289655172413794,0.08811206896551725,0.8542500000000001,0.057620689655172405,-0.11435603448275859
2020-04-21,0.10279487179487179,0.822128205128205,0.07506837606837605,-0.05457863247863247,0.09855555555555558,0.8334957264957262,0.06794017094017092,-0.12200427350427351
2020-04-20,0.1206829268292683,0.7793292682926828,0.09998780487804877,-0.049245121951219516,0.09204878048780486,0.8302926829268295,0.0776341463414634,-0.04513536585365854
2020-04-19,0.17266666666666666,0.7548333333333334,0.07250000000000001,-0.23561666666666667,0.04033333333333333,0.855,0.1045,0.24325000000000005
2020-04-18,0.042545454545454546,0.8842727272727273,0.07327272727272727,0.03806363636363636,0.05881818181818182,0.9094545454545456,0.03172727272727273,-0.05103636363636365
2020-04-17,0.08714678899082572,0.8200183486238531,0.09283486238532107,0.010648623853211006,0.07446788990825687,0.8495229357798165,0.07604587155963304,0.01296605504587155
2020-04-16,0.07874999999999999,0.8343981481481478,0.08684259259259262,0.012726851851851842,0.06321296296296297,0.8672685185185185,0.06945370370370371,0.04256388888888888
2020-04-15,0.11920000000000001,0.7888000000000001,0.09199,-0.05442800000000001,0.08939,0.8483299999999997,0.062279999999999995,-0.07684800000000001
